"stateID","state","localityID","locality","Indicator","Type","Estimate","X95..LCL","X95..UCL","sd"
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred programs : Talk shows","Proportion",0,0,0.0125,0.0024
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred radio station : Community Radio","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred radio station : Darfur Radio","Proportion",0.0125,0,0.0349,0.0092
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred radio station : FM100","Proportion",0.0062,0,0.0195,0.0048
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred radio station : Local State Radio","Proportion",0.0125,0,0.0311,0.0092
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred radio station : National Radio","Proportion",0.1433,0.0883,0.226,0.0328
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred time to receive health messages : Afternoon","Proportion",0.0063,0,0.0261,0.0071
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred time to receive health messages : Evening","Proportion",0.0508,0.0251,0.0828,0.0141
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred time to receive health messages : Morning","Proportion",0.045,0.0158,0.0878,0.0182
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred time to receive health messages : Night","Proportion",0.0772,0.038,0.1424,0.0294
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred TV channel : Blue Nile TV","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred TV channel : Local State TV","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred TV channel : Sudan TV","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred TV channel : Sudania 24","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Messages : Preferred TV channel : Umdurman TV","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Programming : GM / GMP coverage","Proportion",0,0,0.0072,0
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Programming : IYCF counselling / messaging coverage","Proportion",0.0426,0.017,0.0821,0.0162
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Programming : MUAC screening in past month","Proportion",0.0026,0,0.0197,0.006
17,"East Darfur",175,"Bahr El Arab","Health & Nutrition Programming : MUAC screening in past three months","Proportion",0.0086,0,0.0333,0.0092
17,"East Darfur",175,"Bahr El Arab","Household : CSI = 0","Proportion",0.6604,0.5305,0.7943,0.0732
17,"East Darfur",175,"Bahr El Arab","Household : High CSI","Proportion",0.3153,0.1956,0.4379,0.07
17,"East Darfur",175,"Bahr El Arab","Household : Low CSI","Proportion",0.0097,0,0.0475,0.0138
17,"East Darfur",175,"Bahr El Arab","Household : Moderate CSI","Proportion",0.0125,0,0.0356,0.0094
17,"East Darfur",175,"Bahr El Arab","Household : Salt iodization : Adequate (> 15 ppm)","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","Household : Salt iodization : Any iodization","Proportion",0.0348,0.0066,0.0775,0.018
17,"East Darfur",175,"Bahr El Arab","Household : Salt iodization : Substandard or no iodization","Proportion",1,1,1,0
17,"East Darfur",175,"Bahr El Arab","Household : Time to health facility < 1 hour","Proportion",0.4406,0.2392,0.6511,0.113
17,"East Darfur",175,"Bahr El Arab","Household : Time to health facility < 30 minutes","Proportion",0.1136,0.0155,0.2663,0.0628
17,"East Darfur",175,"Bahr El Arab","Household : Time to health facility in hours (mean)","Mean",2.0731,1.3706,3.0576,0.5228
17,"East Darfur",175,"Bahr El Arab","IYCF : Age-appropriate continuing breastfeeding","Proportion",0.7449,0.6264,0.8369,0.0543
17,"East Darfur",175,"Bahr El Arab","IYCF : Age-appropriate dietary diversity","Proportion",0.0108,0,0.0361,0.0114
17,"East Darfur",175,"Bahr El Arab","IYCF : Age-appropriate meal frequency","Proportion",0.3186,0.2303,0.4109,0.0427
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumed vitamin B1 / B2 / B3 / B6 / B12-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes animal sources of vitamin A","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes any source of vitamin A","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes calcium-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes iron-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes plant sources of vitamin A","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes vitamin B1-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes vitamin B12-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes vitamin B2-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes vitamin B3-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes vitamin B6-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Consumes zinc-rich foods","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Protein-rich (any source)","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Protein-rich animal sources","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Diet : Protein-rich plant sources","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","IYCF : Exclusive breastfeeding","Proportion",0.94,0.7674,1,0.0743
17,"East Darfur",175,"Bahr El Arab","IYCF : Good IYCF (children aged 6 months or older)","Proportion",0.0097,0,0.0299,0.0115
17,"East Darfur",175,"Bahr El Arab","IYCF : Good IYCF (children aged 6-8 months)","Proportion",0.069,0,0.2383,0.089
17,"East Darfur",175,"Bahr El Arab","IYCF : Good IYCF (children aged between 0 and 24 months)","Proportion",0.1975,0.1354,0.2661,0.0359
17,"East Darfur",175,"Bahr El Arab","IYCF : ICFI (children aged 6-8 months)","Mean",3.8333,3.1524,4.439,0.3318
17,"East Darfur",175,"Bahr El Arab","IYCF : Infant and child feeding index (ICFI)","Mean",2.2083,1.9672,2.4499,0.1219
17,"East Darfur",175,"Bahr El Arab","IYCF : Introduction of solid, semi-solid or soft foods for children 6-8 months","Proportion",0.5312,0.3,0.75,0.1284
17,"East Darfur",175,"Bahr El Arab","PLW carers / other PLW : MUAC","Mean",247.6995,239.8417,257.3144,4.5428
17,"East Darfur",175,"Bahr El Arab","PLW carers / other PLW : MUAC < 230 mm","Proportion",0.2167,0.1099,0.3415,0.0597
17,"East Darfur",175,"Bahr El Arab","WASH : Filtered surface water","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","WASH : Filtered surface water within 30 minutes","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","WASH : Has basic hand-washing facilities","Proportion",0.0288,0,0.0748,0.0217
17,"East Darfur",175,"Bahr El Arab","WASH : Improved drinking water source within 30 minutes","Proportion",0.7367,0.5593,0.8842,0.0845
17,"East Darfur",175,"Bahr El Arab","WASH : Improved drinking water source within 30 minutes","Proportion",0.7365,0.5439,0.8844,0.0918
17,"East Darfur",175,"Bahr El Arab","WASH : Improved drinking water source within 30 minutes","Proportion",0.7367,0.5593,0.8842,0.0845
17,"East Darfur",175,"Bahr El Arab","WASH : Improved drinking water source within 30 minutes","Proportion",0.7365,0.5439,0.8844,0.0918
17,"East Darfur",175,"Bahr El Arab","WASH : Open defecation","Proportion",0.7925,0.6467,0.9127,0.0683
17,"East Darfur",175,"Bahr El Arab","WASH : Protected ground water","Proportion",0.6511,0.4448,0.8365,0.0904
17,"East Darfur",175,"Bahr El Arab","WASH : Protected ground water within 30 minutes","Proportion",0.4781,0.3145,0.6459,0.0858
17,"East Darfur",175,"Bahr El Arab","WASH : Protected well","Proportion",0.0349,0.0031,0.0841,0.0205
17,"East Darfur",175,"Bahr El Arab","WASH : Protected well within 30 minutes","Proportion",0.0227,0.0031,0.0596,0.0183
17,"East Darfur",175,"Bahr El Arab","WASH : Public pipe network in house","Proportion",0.0189,0,0.062,0.0187
17,"East Darfur",175,"Bahr El Arab","WASH : Public pipe network in house within 30 minutes","Proportion",0.0189,0,0.0629,0.0216
17,"East Darfur",175,"Bahr El Arab","WASH : Public pipe network in yard","Proportion",0.2921,0.1325,0.4736,0.0993
17,"East Darfur",175,"Bahr El Arab","WASH : Public pipe network in yard within 30 minutes","Proportion",0.2075,0.0312,0.3882,0.0986
17,"East Darfur",175,"Bahr El Arab","WASH : Public water pipe","Proportion",0,0,0.0097,0.0024
17,"East Darfur",175,"Bahr El Arab","WASH : Public water pipe within 30 minutes","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","WASH : Uses improved drinking water sources","Proportion",1,1,1,0
17,"East Darfur",175,"Bahr El Arab","WASH : Uses improved drinking water sources","Proportion",1,1,1,0
17,"East Darfur",175,"Bahr El Arab","WASH : Uses improved drinking water sources","Proportion",1,1,1,0
17,"East Darfur",175,"Bahr El Arab","WASH : Uses improved drinking water sources","Proportion",1,1,1,0
17,"East Darfur",175,"Bahr El Arab","WASH : Uses improved toilet facilities","Proportion",0.0721,0.0064,0.1631,0.0488
17,"East Darfur",175,"Bahr El Arab","WASH : Uses non-shared improved toilet facilities","Proportion",0.047,0,0.1493,0.0493
17,"East Darfur",175,"Bahr El Arab","WASH : Water transferred by car from improved sources","Proportion",0,0,0,0
17,"East Darfur",175,"Bahr El Arab","WASH : Water transferred by car from improved sources within 30 minutes","Proportion",0,0,0,0
17,"East Darfur",176,"Adila","ANC : Attended four or more ANC visits during most recent pregnancy","Proportion",0.2044,0.1104,0.2961,0.0499
17,"East Darfur",176,"Adila","ANC : Consumed any FeFol tablets during most recent pregnancy","Proportion",0.5203,0.3894,0.6405,0.0692
17,"East Darfur",176,"Adila","ANC : Consumed FeFol tablets for at least 3 months during most recent pregnancy","Proportion",0.1715,0.0915,0.2501,0.0386
17,"East Darfur",176,"Adila","ANC : Did not attend ANC during most recent pregnancy","Proportion",0.3527,0.2431,0.4557,0.0532
17,"East Darfur",176,"Adila","ANC : Experienced night-blindness during most recent pregnancy","Proportion",0.1222,0.0592,0.192,0.0368
17,"East Darfur",176,"Adila","ANC : Gestational age (months) at first ANC visit for most recent pregnancy","Mean",3.7183,3.2745,4.2136,0.2457
17,"East Darfur",176,"Adila","ANC : Number of ANC visits during most recent pregnancy","Mean",1.9032,1.4679,2.322,0.1875
17,"East Darfur",176,"Adila","ANC : Number of months FeFol tablets consumed during most recent pregnancy","Mean",1.1558,0.805,1.5487,0.1851
17,"East Darfur",176,"Adila","ANC : Received postnatal care (most recent birth)","Proportion",0.1661,0.1001,0.2433,0.0384
17,"East Darfur",176,"Adila","ANC : Received tetanus vaccination (2 doses)","Proportion",0.5499,0.4134,0.6863,0.0653
17,"East Darfur",176,"Adila","ANC : Received Vitamin A tablets postpartum (most recent birth)","Proportion",0.201,0.1122,0.309,0.0487
17,"East Darfur",176,"Adila","Carer : Age at first parity","Mean",19.281,18.7833,19.7119,0.2665
17,"East Darfur",176,"Adila","Carer : Any anaemia","Proportion",0.0172,0,0.1093,0.0265
17,"East Darfur",176,"Adila","Carer : Any health worker present at health facility within area","Proportion",0.4821,0.2267,0.7199,0.1504
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 15 - 19 years of age","Proportion",0.7436,0.5499,0.9525,0.1064
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 15 - 49 years (MICS compatible)","Proportion",0.6275,0.5636,0.7125,0.042
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 20 - 24 years of age","Proportion",0.6447,0.5545,0.752,0.0478
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 25 - 29 years of age","Proportion",0.6701,0.5439,0.7726,0.0539
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 30 - 34 years of age","Proportion",0.5115,0.4072,0.6301,0.0527
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 35 - 39 years of age","Proportion",0.7,0.5624,0.8478,0.0767
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 40 - 44 years of age","Proportion",0.8,0.4543,1,0.1483
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 45 - 49 years of age","Proportion",0.3868,0,1,0.4942
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : 50 years or older",NA,NA,NA,NA,NA
17,"East Darfur",176,"Adila","Carer : Carer is circumcised (FGM) : All ages","Proportion",0.6262,0.562,0.7294,0.0432
17,"East Darfur",176,"Adila","Carer : CHW present at health facility within area","Proportion",0.3152,0.1701,0.4627,0.0848
17,"East Darfur",176,"Adila","Carer : Diet : Consumed vitamin B1 / B2 / B3 / B6 / B12-rich foods","Proportion",0.0856,0.0527,0.1242,0.0176
17,"East Darfur",176,"Adila","Carer : Diet : Consumes animal sources of vitamin A","Proportion",0.3654,0.2822,0.4381,0.0427
17,"East Darfur",176,"Adila","Carer : Diet : Consumes any source of vitamin A","Proportion",0.3746,0.2926,0.4598,0.0403
17,"East Darfur",176,"Adila","Carer : Diet : Consumes calcium-rich foods","Proportion",0.3642,0.2727,0.4383,0.0381
17,"East Darfur",176,"Adila","Carer : Diet : Consumes dairy","Proportion",0.3622,0.2796,0.4372,0.038
17,"East Darfur",176,"Adila","Carer : Diet : Consumes eggs","Proportion",0,0,0,0
17,"East Darfur",176,"Adila","Carer : Diet : Consumes grains, white roots and tubers, and plantains","Proportion",1,0.9965,1,0
17,"East Darfur",176,"Adila","Carer : Diet : Consumes green leafy vegetables","Proportion",0.0151,0,0.0539,0.0216
17,"East Darfur",176,"Adila","Carer : Diet : Consumes iron-rich foods","Proportion",0.0906,0.0467,0.1424,0.0294
17,"East Darfur",176,"Adila","Carer : Diet : Consumes legumes and pulses","Proportion",0.0144,0.0033,0.0311,0.0076
17,"East Darfur",176,"Adila","Carer : Diet : Consumes meat, poultry and fish","Proportion",0.0708,0.0415,0.1067,0.0177
17,"East Darfur",176,"Adila","Carer : Diet : Consumes nuts and seeds","Proportion",0,0,0.0032,0
17,"East Darfur",176,"Adila","Carer : Diet : Consumes organ meat","Proportion",0,0,0.0052,0.0012
17,"East Darfur",176,"Adila","Carer : Diet : Consumes other fruits and vegetables","Proportion",0.0082,0,0.0568,0.0168
17,"East Darfur",176,"Adila","Carer : Diet : Consumes plant sources of vitamin A","Proportion",0.0196,0,0.0758,0.0236
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin A-rich fruits and vegetables","Proportion",0.0033,0,0.0146,0.0037
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin B1-rich foods","Proportion",0.3965,0.3081,0.4753,0.0442
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin B12-rich foods","Proportion",0.398,0.3253,0.4817,0.0442
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin B2-rich foods","Proportion",0.4034,0.3071,0.4954,0.0463
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin B3-rich foods","Proportion",0.0881,0.0539,0.1302,0.0188
17,"East Darfur",176,"Adila","Carer : Diet : Consumes vitamin B6-rich foods","Proportion",0.1159,0.0617,0.2125,0.0384
17,"East Darfur",176,"Adila","Carer : Diet : Consumes zinc-rich foods","Proportion",0.088,0.056,0.1292,0.0183
17,"East Darfur",176,"Adila","Carer : Diet : Minimum Dietary Diversity - Women","Proportion",0,0,0,0
17,"East Darfur",176,"Adila","Carer : Diet : Protein-rich (any source)","Proportion",0.3973,0.3233,0.4748,0.0424
17,"East Darfur",176,"Adila","Carer : Diet : Protein-rich animal sources","Proportion",0.3948,0.3153,0.4759,0.0408
17,"East Darfur",176,"Adila","Carer : Diet : Protein-rich plant sources","Proportion",0.0154,0.0032,0.0304,0.0079
17,"East Darfur",176,"Adila","Carer : Diet : Women's Dietary Diversity Score","Mean",1.4866,1.3817,1.6098,0.0641
17,"East Darfur",176,"Adila","Carer : Haemoglobin (g/dl)","Mean",12.8702,12.54,13.2109,0.1949
17,"East Darfur",176,"Adila","Carer : Marital status : Divorced","Proportion",0.0032,0,0.012,0.0025
17,"East Darfur",176,"Adila","Carer : Marital status : Married","Proportion",0.9692,0.9484,0.9849,0.0094
17,"East Darfur",176,"Adila","Carer : Marital status : Single (never married)","Proportion",0.0241,0.0102,0.0427,0.0083
17,"East Darfur",176,"Adila","Carer : Marital status : Widowed","Proportion",0.0017,0,0.0119,0.0037
17,"East Darfur",176,"Adila","Carer : Mean MUAC (mm)","Mean",259.4316,253.4784,266.286,2.9339
17,"East Darfur",176,"Adila","Carer : Medical assistant present at health facility within area","Proportion",0.1319,0.0531,0.2185,0.0463
17,"East Darfur",176,"Adila","Carer : Mid-upper arm circumference < 230 mm (as in S3M-I)","Proportion",0.0976,0.0593,0.1491,0.0252
17,"East Darfur",176,"Adila","Carer : Mild anaemia","Proportion",0,0,0.0893,0
17,"East Darfur",176,"Adila","Carer : Moderate anaemia","Proportion",0,0,0.0679,0.0135
17,"East Darfur",176,"Adila","Carer : MUAC < 185 mm (SAM)","Proportion",0.0336,0.0099,0.1883,0.0237
17,"East Darfur",176,"Adila","Carer : MUAC < 210 mm (GAM)","Proportion",0.1503,0.1087,0.2989,0.0379
17,"East Darfur",176,"Adila","Carer : MUAC between 185 mm and 210 mm (MAM)","Proportion",0.113,-0.0408,0.2637,0.0474
17,"East Darfur",176,"Adila","Carer : Severe anaemia","Proportion",0,0,0,0
17,"East Darfur",176,"Adila","Carer : Village midwife present at health facility within area","Proportion",0.3711,0.1778,0.5739,0.1177
17,"East Darfur",176,"Adila","Carer : WASH : Hand-washing : After cleaning child","Proportion",0.1424,0.0843,0.2092,0.0325
17,"East Darfur",176,"Adila","Carer : WASH : Hand-washing : After defecation","Proportion",0.4136,0.279,0.5666,0.0685
17,"East Darfur",176,"Adila","Carer : WASH : Hand-washing : Before eating","Proportion",0.5973,0.5343,0.657,0.0282
17,"East Darfur",176,"Adila","Carer : WASH : Hand-washing : Before feeding child","Proportion",0.0795,0.0434,0.1368,0.0265
17,"East Darfur",176,"Adila","Carer : WASH : Hand-washing : Before preparing food","Proportion",0.535,0.4622,0.6023,0.0347
